"0","# elastic net model
confusionMatrix(data = predict(enet, test), reference = test$GB)
"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","   B"
"1","   G"
"1","
         B"
"1"," 304"
"1"," 125"
"1","
         G"
"1"," 168"
"1"," 303"
"1","
"
"1","                         "
"1","                     "
"1","
"
"1","               Accuracy :"
"1"," 0.6744              "
"1","
"
"1","                 95% CI :"
"1"," (0.6427, 0.705)     "
"1","
"
"1","    No Information Rate :"
"1"," 0.5244              "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," < 0.0000000000000002"
"1","
"
"1","                         "
"1","                     "
"1","
"
"1","                  Kappa :"
"1"," 0.3504              "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 0.01414             "
"1","
"
"1","                         "
"1","                     "
"1","
"
"1","            Sensitivity :"
"1"," 0.6441              "
"1","
"
"1","            Specificity :"
"1"," 0.7079              "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.7086              "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.6433              "
"1","
"
"1","             Prevalence :"
"1"," 0.5244              "
"1","
"
"1","         Detection Rate :"
"1"," 0.3378              "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.4767              "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.6760              "
"1","
"
"1","                         "
"1","                     "
"1","
"
"1","       'Positive' Class :"
"1"," B                   "
"1","
"
"1","                         "
"1","                     "
"1","
"
