"0","# RandomForest"
"0","set.seed(888)"
"0","# tuning grid"
"0","rf_grid <- expand.grid(mtry = c(5), "
"0","                       min.node.size = c( 32),"
"0","                       splitrule = c( 'extratrees'))"
"0","# train random forest model using cv"
"0","rf <- train(GB ~. , data = train,"
"0","            tuneGrid = rf_grid, num.tree = 1000, "
"0","            importance = 'permutation', metric = ""Accuracy"", method = ""ranger"", "
"0","            trControl = ctrl)"
"1","+ Fold1: mtry=5, min.node.size=32, splitrule=extratrees"
"1"," "
"1","
"
"1","- Fold1: mtry=5, min.node.size=32, splitrule=extratrees"
"1"," "
"1","
"
"1","+ Fold2: mtry=5, min.node.size=32, splitrule=extratrees"
"1"," "
"1","
"
"1","- Fold2: mtry=5, min.node.size=32, splitrule=extratrees"
"1"," "
"1","
"
"1","+ Fold3: mtry=5, min.node.size=32, splitrule=extratrees"
"1"," "
"1","
"
"1","- Fold3: mtry=5, min.node.size=32, splitrule=extratrees"
"1"," "
"1","
"
"1","+ Fold4: mtry=5, min.node.size=32, splitrule=extratrees"
"1"," "
"1","
"
"1","- Fold4: mtry=5, min.node.size=32, splitrule=extratrees"
"1"," "
"1","
"
"1","+ Fold5: mtry=5, min.node.size=32, splitrule=extratrees"
"1"," "
"1","
"
"1","- Fold5: mtry=5, min.node.size=32, splitrule=extratrees"
"1"," "
"1","
"
"1","Aggregating results
"
"1","Fitting"
"1"," "
"1","final model"
"1"," "
"1","on full training set
"
"0","# best ROC from cv"
"0","rf$results %>% arrange(desc(Accuracy)) # mtry=5, min.node=32, roc = .66"
