"0","confusionMatrix(data = predict(rf, test), reference = test$GB)"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","   0"
"1","   1"
"1","
         0"
"1"," 325"
"1"," 155"
"1","
         1"
"1"," 125"
"1"," 295"
"1","
"
"1","                         "
"1","                     "
"1","
"
"1","               Accuracy :"
"1"," 0.6889              "
"1","
"
"1","                 95% CI :"
"1"," (0.6575, 0.719)     "
"1","
"
"1","    No Information Rate :"
"1"," 0.5                 "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," < 0.0000000000000002"
"1","
"
"1","                         "
"1","                     "
"1","
"
"1","                  Kappa :"
"1"," 0.3778              "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 0.08308             "
"1","
"
"1","                         "
"1","                     "
"1","
"
"1","            Sensitivity :"
"1"," 0.7222              "
"1","
"
"1","            Specificity :"
"1"," 0.6556              "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.6771              "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.7024              "
"1","
"
"1","             Prevalence :"
"1"," 0.5000              "
"1","
"
"1","         Detection Rate :"
"1"," 0.3611              "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.5333              "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.6889              "
"1","
"
"1","                         "
"1","                     "
"1","
"
"1","       'Positive' Class :"
"1"," 0                   "
"1","
"
"1","                         "
"1","                     "
"1","
"
