"0","# 123 NA values for time at address"
"0","all %>% filter(TMADD == 999) %>% nrow()"
"1","[1]"
"1"," 123"
"1","
"
"0","# 45 NA values for time at job"
"0","all %>% filter(TMJOB1 == 999) %>% nrow()"
"1","[1]"
"1"," 45"
"1","
"
"0","# Someone has 23 childern"
"0","table(all$CHILDREN)"
"1","
"
"1","   0 "
"1","   1 "
"1","   2 "
"1","   3 "
"1","   4 "
"1","   5 "
"1","   6 "
"1","   8 "
"1","   9 "
"1","  23 "
"1","
"
"1","2462 "
"1"," 972 "
"1"," 763 "
"1"," 222 "
"1","  57 "
"1","  18 "
"1","   3 "
"1","   1 "
"1","   1 "
"1","   1 "
"1","
"
"0","# Someone has 25 in their household"
"0","table(all$PERS_H)"
"1","
"
"1","   1 "
"1","   2 "
"1","   3 "
"1","   4 "
"1","   5 "
"1","   6 "
"1","   7 "
"1","   8 "
"1","  10 "
"1","  11 "
"1","  25 "
"1","
"
"1","1732 "
"1"," 995 "
"1"," 818 "
"1"," 682 "
"1"," 199 "
"1","  50 "
"1","  18 "
"1","   3 "
"1","   1 "
"1","   1 "
"1","   1 "
"1","
"
